epoch,step,train_acc,train_loss,val_acc,val_loss
0,32,,,0.4935661852359772,0.7086136937141418
0,32,0.4997970759868622,0.6967742443084717,,
1,65,,,0.5340073704719543,0.9461897611618042
1,65,0.5178571343421936,0.6882340908050537,,
2,98,,,0.47058823704719543,0.7228596210479736
2,98,0.508725643157959,0.6994410157203674,,
3,131,,,0.5303308963775635,0.7207576632499695
3,131,0.5007440447807312,0.6839237809181213,,
4,164,,,0.4834558963775635,0.7014222741127014
4,164,0.5120400786399841,0.6975568532943726,,
5,197,,,0.5340073704719543,0.7831424474716187
5,197,0.5257711410522461,0.7097066640853882,,
6,230,,,0.4852941036224365,0.8793721199035645
6,230,0.5021644830703735,0.6995420455932617,,
7,263,,,0.48253676295280457,0.8920468091964722
7,263,0.524418294429779,0.7662162780761719,,
8,296,,,0.46691176295280457,0.7203294634819031
8,296,0.5167748928070068,0.8257097005844116,,
9,329,,,0.47242647409439087,0.7004126310348511
9,329,0.4897862672805786,0.6929386854171753,,
10,330,,,0.47150734066963196,0.7009072303771973
10,330,,,0.4733455777168274,0.7046013474464417
10,330,,,0.4733455777168274,0.6946221590042114
10,330,,,0.47150734066963196,0.7144936919212341
10,330,,,0.47058823704719543,0.7035830020904541
10,330,,,0.47058823704719543,0.7002956867218018
10,330,,,0.47242647409439087,0.6928831338882446
10,330,,,0.4696691036224365,0.7192186117172241
10,330,,,0.47058823704719543,0.7155629396438599
10,330,,,0.47058823704719543,0.6969992518424988
10,330,,,0.46875,0.726253092288971
10,330,,,0.47150734066963196,0.7128050923347473
10,330,,,0.4696691036224365,0.7220287919044495
10,330,,,0.47150734066963196,0.7069017291069031
10,330,,,0.47150734066963196,0.7268269062042236
10,330,,,0.47150734066963196,0.7072504758834839
10,330,,,0.47242647409439087,0.7122766971588135
10,330,,,0.4733455777168274,0.6988188624382019
10,330,,,0.47242647409439087,0.7027658820152283
10,330,,,0.47150734066963196,0.6972043514251709
10,330,,,0.47150734066963196,0.7016069889068604
10,330,,,0.47150734066963196,0.7160349488258362
10,330,,,0.47150734066963196,0.7094901204109192
10,330,,,0.47058823704719543,0.7092652320861816
10,330,,,0.46875,0.7097336053848267
10,330,,,0.47242647409439087,0.6930932998657227
10,330,,,0.47150734066963196,0.6990741491317749
10,330,,,0.47242647409439087,0.7039698362350464
10,330,,,0.4696691036224365,0.7251636385917664
10,330,,,0.47058823704719543,0.7070693969726562
10,330,,,0.47242647409439087,0.7073429822921753
10,330,,,0.47058823704719543,0.7176332473754883
10,330,,,0.47242647409439087,0.7091546654701233
10,330,,,0.47058823704719543,0.7177807092666626
10,330,,,0.47058823704719543,0.7040628790855408
10,330,,,0.47150734066963196,0.7057966589927673
10,330,,,0.47058823704719543,0.7012720704078674
10,330,,,0.47242647409439087,0.7186877131462097
10,330,,,0.47058823704719543,0.7050991058349609
10,330,,,0.47150734066963196,0.7038294076919556
10,330,,,0.46875,0.7142074108123779
10,330,,,0.4696691036224365,0.7208331227302551
10,330,,,0.47150734066963196,0.7189500331878662
10,330,,,0.47150734066963196,0.7144277095794678
10,330,,,0.47150734066963196,0.6957187056541443
10,330,,,0.47058823704719543,0.7100377082824707
10,330,,,0.47058823704719543,0.7087791562080383
10,330,,,0.47058823704719543,0.6957860589027405
10,330,,,0.47150734066963196,0.6953444480895996
10,330,,,0.4696691036224365,0.7056300044059753
10,330,,,0.47150734066963196,0.7151615023612976
10,330,,,0.47242647409439087,0.7070371508598328
10,330,,,0.47242647409439087,0.7013770937919617
10,330,,,0.47242647409439087,0.7078482508659363
10,330,,,0.47150734066963196,0.7120610475540161
10,330,,,0.47058823704719543,0.7052826285362244
10,330,,,0.47242647409439087,0.7116456627845764
10,330,,,0.47242647409439087,0.7001075744628906
10,330,,,0.47242647409439087,0.7080546617507935
10,330,,,0.47058823704719543,0.704076886177063
10,330,,,0.47242647409439087,0.7024699449539185
10,330,,,0.47150734066963196,0.7028622031211853
10,330,,,0.47058823704719543,0.70501708984375
10,330,,,0.47242647409439087,0.7012178897857666
10,330,,,0.47242647409439087,0.7034014463424683
10,330,,,0.47242647409439087,0.6936004757881165
10,330,,,0.47150734066963196,0.7021933794021606
10,330,,,0.47242647409439087,0.6927710771560669
10,330,,,0.4696691036224365,0.7037089467048645
10,330,,,0.47150734066963196,0.704369068145752
10,330,,,0.47150734066963196,0.7049867510795593
10,330,,,0.47150734066963196,0.6953587532043457
