epoch,step,train_acc,train_loss,val_acc,val_loss
10,330,,,0.5004868507385254,0.7030122876167297
10,330,,,0.5004868507385254,0.701238214969635
10,330,,,0.5004868507385254,0.7010034322738647
10,330,,,0.4995131492614746,0.7032908201217651
10,330,,,0.5004868507385254,0.7016363143920898
10,330,,,0.4995131492614746,0.7027375102043152
10,330,,,0.5004868507385254,0.7012348771095276
10,330,,,0.5004868507385254,0.6999387145042419
10,330,,,0.5004868507385254,0.701133131980896
10,330,,,0.5004868507385254,0.7033526301383972
10,330,,,0.5004868507385254,0.7003063559532166
10,330,,,0.5004868507385254,0.6995423436164856
10,330,,,0.5004868507385254,0.7050546407699585
10,330,,,0.5004868507385254,0.7003697752952576
10,330,,,0.5004868507385254,0.7020696401596069
10,330,,,0.5004868507385254,0.7003010511398315
10,330,,,0.5004868507385254,0.7019201517105103
10,330,,,0.5004868507385254,0.7008185982704163
10,330,,,0.5004868507385254,0.7010711431503296
10,330,,,0.5004868507385254,0.6995587944984436
10,330,,,0.5004868507385254,0.7006627321243286
10,330,,,0.5004868507385254,0.7000353932380676
10,330,,,0.5004868507385254,0.7043196558952332
10,330,,,0.5004868507385254,0.7005192637443542
10,330,,,0.5004868507385254,0.6975674033164978
10,330,,,0.5004868507385254,0.7002156972885132
10,330,,,0.5004868507385254,0.7038580775260925
10,330,,,0.5004868507385254,0.7000658512115479
10,330,,,0.5004868507385254,0.7004618048667908
10,330,,,0.5004868507385254,0.7010768055915833
10,330,,,0.5004868507385254,0.6989468336105347
10,330,,,0.5004868507385254,0.7036130428314209
10,330,,,0.5004868507385254,0.698638916015625
10,330,,,0.5004868507385254,0.6998589038848877
10,330,,,0.5004868507385254,0.6997569799423218
10,330,,,0.4995131492614746,0.7024279236793518
10,330,,,0.5004868507385254,0.7021707892417908
10,330,,,0.5004868507385254,0.6996064782142639
10,330,,,0.5004868507385254,0.6985456347465515
10,330,,,0.5004868507385254,0.6992138028144836
10,330,,,0.5004868507385254,0.7025724053382874
10,330,,,0.5004868507385254,0.7017375230789185
10,330,,,0.5004868507385254,0.7013207077980042
10,330,,,0.5004868507385254,0.7033656239509583
10,330,,,0.5004868507385254,0.6999185085296631
10,330,,,0.5004868507385254,0.70180743932724
10,330,,,0.5004868507385254,0.7019448280334473
10,330,,,0.5004868507385254,0.702670693397522
10,330,,,0.5004868507385254,0.7060904502868652
10,330,,,0.5004868507385254,0.70145583152771
10,330,,,0.5004868507385254,0.7021058797836304
10,330,,,0.5004868507385254,0.6996226906776428
10,330,,,0.5004868507385254,0.7033129930496216
10,330,,,0.5004868507385254,0.7008006572723389
10,330,,,0.5004868507385254,0.7010940909385681
10,330,,,0.5004868507385254,0.7028477787971497
10,330,,,0.5004868507385254,0.7016982436180115
10,330,,,0.5004868507385254,0.701932430267334
10,330,,,0.5004868507385254,0.7005993723869324
10,330,,,0.5004868507385254,0.7007688879966736
10,330,,,0.5004868507385254,0.7003522515296936
10,330,,,0.5004868507385254,0.701896071434021
10,330,,,0.5004868507385254,0.7009293437004089
10,330,,,0.5004868507385254,0.7012779712677002
10,330,,,0.5004868507385254,0.7003706693649292
10,330,,,0.5004868507385254,0.7004687786102295
10,330,,,0.5004868507385254,0.7023048996925354
10,330,,,0.5004868507385254,0.7005143761634827
10,330,,,0.5004868507385254,0.7004185914993286
10,330,,,0.5004868507385254,0.7012597322463989
10,330,,,0.5004868507385254,0.7014316320419312
10,330,,,0.5004868507385254,0.7016546130180359
10,330,,,0.5004868507385254,0.70005863904953
10,330,,,0.5004868507385254,0.7008172869682312
10,330,,,0.5004868507385254,0.7026526927947998
10,330,,,0.5004868507385254,0.7018863558769226
10,330,,,0.5004868507385254,0.7009354829788208
10,330,,,0.5004868507385254,0.7000689506530762
10,330,,,0.5004868507385254,0.7018730640411377
10,330,,,0.5004868507385254,0.7025343775749207
10,330,,,0.5004868507385254,0.7011849284172058
10,330,,,0.5004868507385254,0.7004637718200684
10,330,,,0.5004868507385254,0.7007296085357666
10,330,,,0.5004868507385254,0.700844943523407
10,330,,,0.5004868507385254,0.7002409100532532
10,330,,,0.5004868507385254,0.7030459642410278
10,330,,,0.5004868507385254,0.7016088962554932
10,330,,,0.5004868507385254,0.7009003758430481
10,330,,,0.5004868507385254,0.7020482420921326
10,330,,,0.5004868507385254,0.7014864683151245
10,330,,,0.5004868507385254,0.7015284299850464
10,330,,,0.5004868507385254,0.6998769640922546
10,330,,,0.5004868507385254,0.7020280361175537
10,330,,,0.5004868507385254,0.7003871202468872
10,330,,,0.5004868507385254,0.7008607983589172
10,330,,,0.5004868507385254,0.7012859582901001
10,330,,,0.5004868507385254,0.7014475464820862
10,330,,,0.5004868507385254,0.6996622085571289
10,330,,,0.5004868507385254,0.7017428278923035
10,330,,,0.5004868507385254,0.7005391120910645
10,330,,,0.5004868507385254,0.7008960247039795
10,330,,,0.5004868507385254,0.7006381154060364
10,330,,,0.5004868507385254,0.7009057402610779
10,330,,,0.5004868507385254,0.7012073993682861
10,330,,,0.5004868507385254,0.7008833289146423
10,330,,,0.5004868507385254,0.7009990811347961
